1,right,0.0,0.0,-0.25742574257425743,-0.0625,-0.45544554455445546,-0.17307692307692307,-0.5544554455445545,-0.28365384615384615,-0.44554455445544555,-0.375,-0.36633663366336633,-0.4375,-0.40594059405940597,-0.6201923076923077,-0.42574257425742573,-0.7403846153846154,-0.39603960396039606,-0.8365384615384616,-0.1485148514851485,-0.4182692307692308,-0.19801980198019803,-0.5528846153846154,-0.2871287128712871,-0.3894230769230769,-0.297029702970297,-0.3076923076923077,0.07920792079207921,-0.3701923076923077,0.019801980198019802,-0.46153846153846156,-0.09900990099009901,-0.3173076923076923,-0.12871287128712872,-0.2403846153846154,0.2871287128712871,-0.2932692307692308,0.21782178217821782,-0.3798076923076923,0.06930693069306931,-0.2932692307692308,0.019801980198019802,-0.23557692307692307
1,right,0.0,0.0,-0.2,-0.09905660377358491,-0.31,-0.25,-0.33,-0.36792452830188677,-0.19,-0.4386792452830189,0.02,-0.4716981132075472,0.14,-0.6509433962264151,0.22,-0.7594339622641509,0.34,-0.839622641509434,0.2,-0.419811320754717,0.24,-0.5754716981132075,0.01,-0.4528301886792453,-0.09,-0.3632075471698113,0.36,-0.33962264150943394,0.36,-0.4481132075471698,0.11,-0.3443396226415094,0.01,-0.2688679245283019,0.5,-0.24056603773584906,0.51,-0.3443396226415094,0.28,-0.3018867924528302,0.15,-0.25
1,right,0.0,0.0,-0.19230769230769232,-0.11737089201877934,-0.25961538461538464,-0.27699530516431925,-0.25961538461538464,-0.39436619718309857,-0.125,-0.4694835680751174,0.14423076923076922,-0.4788732394366197,0.2980769230769231,-0.6525821596244131,0.40384615384615385,-0.755868544600939,0.5288461538461539,-0.8403755868544601,0.3076923076923077,-0.41784037558685444,0.3557692307692308,-0.5821596244131455,0.09615384615384616,-0.4788732394366197,-0.028846153846153848,-0.38967136150234744,0.4423076923076923,-0.3333333333333333,0.46153846153846156,-0.4507042253521127,0.18269230769230768,-0.3615023474178404,0.057692307692307696,-0.2863849765258216,0.5576923076923077,-0.22065727699530516,0.5865384615384616,-0.3333333333333333,0.3557692307692308,-0.3051643192488263,0.20192307692307693,-0.25821596244131456
1,right,0.0,0.0,-0.23853211009174313,-0.05045871559633028,-0.44954128440366975,-0.14678899082568808,-0.5688073394495413,-0.22935779816513763,-0.5504587155963303,-0.3211009174311927,-0.3944954128440367,-0.42660550458715596,-0.48623853211009177,-0.6146788990825688,-0.5596330275229358,-0.7385321100917431,-0.5688073394495413,-0.8348623853211009,-0.1743119266055046,-0.41284403669724773,-0.27522935779816515,-0.5412844036697247,-0.3577981651376147,-0.3623853211009174,-0.3394495412844037,-0.28440366972477066,0.05504587155963303,-0.3669724770642202,-0.045871559633027525,-0.44495412844036697,-0.1651376146788991,-0.2889908256880734,-0.1651376146788991,-0.22935779816513763,0.26605504587155965,-0.29357798165137616,0.1743119266055046,-0.3577981651376147,0.027522935779816515,-0.26605504587155965,-0.009174311926605505,-0.22018348623853212
1,right,0.0,0.0,-0.17105263157894737,-0.021621621621621623,-0.34868421052631576,-0.08648648648648649,-0.4473684210526316,-0.16216216216216217,-0.4605263157894737,-0.2756756756756757,-0.4473684210526316,-0.41621621621621624,-0.5921052631578947,-0.6,-0.6973684210526315,-0.7297297297297297,-0.75,-0.8378378378378378,-0.27631578947368424,-0.43783783783783786,-0.3684210526315789,-0.5405405405405406,-0.34210526315789475,-0.31891891891891894,-0.3026315789473684,-0.22702702702702704,-0.09210526315789473,-0.42162162162162165,-0.16447368421052633,-0.4810810810810811,-0.17763157894736842,-0.2810810810810811,-0.16447368421052633,-0.21621621621621623,0.09210526315789473,-0.3621621621621622,0.02631578947368421,-0.41621621621621624,-0.019736842105263157,-0.2864864864864865,-0.03289473684210526,-0.23783783783783785
1,right,0.0,0.0,-0.25225225225225223,-0.0430622009569378,-0.46846846846846846,-0.14832535885167464,-0.5855855855855856,-0.23923444976076555,-0.5765765765765766,-0.3444976076555024,-0.44144144144144143,-0.430622009569378,-0.5495495495495496,-0.6172248803827751,-0.6216216216216216,-0.7416267942583732,-0.6306306306306306,-0.8373205741626795,-0.23423423423423423,-0.4258373205741627,-0.35135135135135137,-0.5550239234449761,-0.40540540540540543,-0.37320574162679426,-0.3783783783783784,-0.291866028708134,-0.009009009009009009,-0.3875598086124402,-0.11711711711711711,-0.45933014354066987,-0.1981981981981982,-0.3014354066985646,-0.1891891891891892,-0.23923444976076555,0.2072072072072072,-0.3157894736842105,0.10810810810810811,-0.3875598086124402,-0.009009009009009009,-0.28708133971291866,-0.036036036036036036,-0.23923444976076555
1,right,0.0,0.0,-0.21551724137931033,-0.08547008547008547,-0.3706896551724138,-0.21794871794871795,-0.4396551724137931,-0.3247863247863248,-0.35344827586206895,-0.4017094017094017,-0.1206896551724138,-0.44871794871794873,-0.10344827586206896,-0.6367521367521367,-0.08620689655172414,-0.7478632478632479,-0.034482758620689655,-0.8376068376068376,0.07758620689655173,-0.41025641025641024,0.008620689655172414,-0.5512820512820513,-0.16379310344827586,-0.41452991452991456,-0.20689655172413793,-0.3247863247863248,0.25862068965517243,-0.3418803418803419,0.14655172413793102,-0.4230769230769231,-0.034482758620689655,-0.3076923076923077,-0.09482758620689655,-0.23931623931623933,0.4051724137931034,-0.24358974358974358,0.3103448275862069,-0.31196581196581197,0.1206896551724138,-0.2606837606837607,0.02586206896551724,-0.21367521367521367
1,right,0.0,0.0,-0.16875,-0.026881720430107527,-0.325,-0.08064516129032258,-0.44375,-0.12903225806451613,-0.4375,-0.22043010752688172,-0.425,-0.41935483870967744,-0.575,-0.6021505376344086,-0.675,-0.7258064516129032,-0.73125,-0.8387096774193549,-0.25625,-0.45698924731182794,-0.3625,-0.521505376344086,-0.3375,-0.2903225806451613,-0.29375,-0.20430107526881722,-0.06875,-0.44086021505376344,-0.15625,-0.44623655913978494,-0.175,-0.24193548387096775,-0.15625,-0.1827956989247312,0.10625,-0.3709677419354839,0.0375,-0.3602150537634409,-0.01875,-0.23118279569892472,-0.01875,-0.1935483870967742
1,right,0.0,0.0,-0.25517241379310346,-0.012121212121212121,-0.4206896551724138,-0.06666666666666667,-0.5448275862068965,-0.07272727272727272,-0.5862068965517241,-0.09696969696969697,-0.43448275862068964,-0.4303030303030303,-0.593103448275862,-0.6060606060606061,-0.696551724137931,-0.7333333333333333,-0.7655172413793103,-0.8424242424242424,-0.25517241379310346,-0.4666666666666667,-0.4689655172413793,-0.3696969696969697,-0.496551724137931,-0.15757575757575756,-0.4413793103448276,-0.07878787878787878,-0.08275862068965517,-0.40606060606060607,-0.27586206896551724,-0.23030303030303031,-0.3310344827586207,-0.06666666666666667,-0.2896551724137931,-0.03636363636363636,0.06896551724137931,-0.2909090909090909,-0.08275862068965517,-0.15151515151515152,-0.1793103448275862,-0.03636363636363636,-0.18620689655172415,0.0
1,right,0.0,0.0,-0.224,-0.08796296296296297,-0.4,-0.20833333333333334,-0.52,-0.30092592592592593,-0.464,-0.375,-0.184,-0.48148148148148145,-0.24,-0.6435185185185185,-0.304,-0.75,-0.352,-0.8333333333333334,0.008,-0.4537037037037037,-0.152,-0.5648148148148148,-0.28,-0.4074074074074074,-0.288,-0.32407407407407407,0.184,-0.38425925925925924,0.008,-0.4444444444444444,-0.144,-0.3101851851851852,-0.168,-0.24537037037037038,0.32,-0.2777777777777778,0.176,-0.32407407407407407,0.0,-0.25925925925925924,-0.064,-0.21296296296296297
1,right,0.0,0.0,-0.2413793103448276,-0.11206896551724138,-0.3879310344827586,-0.2629310344827586,-0.47413793103448276,-0.36637931034482757,-0.46551724137931033,-0.45689655172413796,0.0,-0.49137931034482757,0.008620689655172414,-0.646551724137931,-0.02586206896551724,-0.7543103448275862,-0.04310344827586207,-0.8362068965517241,0.1724137931034483,-0.4525862068965517,-0.07758620689655173,-0.5818965517241379,-0.29310344827586204,-0.4525862068965517,-0.3103448275862069,-0.375,0.3017241379310345,-0.375,0.008620689655172414,-0.45689655172413796,-0.1810344827586207,-0.34051724137931033,-0.16379310344827586,-0.27586206896551724,0.3706896551724138,-0.27586206896551724,0.10344827586206896,-0.33620689655172414,-0.06896551724137931,-0.27155172413793105,-0.06896551724137931,-0.21982758620689655
1,right,0.0,0.0,-0.24561403508771928,-0.13135593220338984,-0.3684210526315789,-0.2754237288135593,-0.4649122807017544,-0.3771186440677966,-0.4824561403508772,-0.4661016949152542,0.06140350877192982,-0.4915254237288136,0.09649122807017543,-0.6440677966101694,0.10526315789473684,-0.7542372881355932,0.14035087719298245,-0.8389830508474576,0.22807017543859648,-0.4449152542372881,-0.08771929824561403,-0.576271186440678,-0.3157894736842105,-0.4533898305084746,-0.2982456140350877,-0.3813559322033898,0.32456140350877194,-0.3686440677966102,-0.03508771929824561,-0.4533898305084746,-0.22807017543859648,-0.3474576271186441,-0.16666666666666666,-0.2923728813559322,0.35964912280701755,-0.2711864406779661,0.043859649122807015,-0.3432203389830508,-0.14035087719298245,-0.2838983050847458,-0.10526315789473684,-0.23728813559322035
1,right,0.0,0.0,-0.23387096774193547,-0.07109004739336493,-0.43548387096774194,-0.18009478672985782,-0.5645161290322581,-0.26066350710900477,-0.5564516129032258,-0.3412322274881517,-0.3387096774193548,-0.46445497630331756,-0.45161290322580644,-0.6350710900473934,-0.5483870967741935,-0.7440758293838863,-0.6048387096774194,-0.8388625592417062,-0.13709677419354838,-0.4549763033175355,-0.31451612903225806,-0.5545023696682464,-0.4032258064516129,-0.38388625592417064,-0.3709677419354839,-0.3080568720379147,0.056451612903225805,-0.4075829383886256,-0.12903225806451613,-0.43601895734597157,-0.21774193548387097,-0.2938388625592417,-0.1935483870967742,-0.25118483412322273,0.23387096774193547,-0.3222748815165877,0.06451612903225806,-0.33649289099526064,-0.056451612903225805,-0.25118483412322273,-0.06451612903225806,-0.2132701421800948
1,right,0.0,0.0,-0.17261904761904762,-0.00641025641025641,-0.35714285714285715,-0.07692307692307693,-0.47023809523809523,-0.14102564102564102,-0.5119047619047619,-0.2564102564102564,-0.4642857142857143,-0.46153846153846156,-0.625,-0.6282051282051282,-0.75,-0.7307692307692307,-0.8333333333333334,-0.8333333333333334,-0.32142857142857145,-0.5192307692307693,-0.47023809523809523,-0.5769230769230769,-0.43452380952380953,-0.3269230769230769,-0.38095238095238093,-0.24358974358974358,-0.16071428571428573,-0.5192307692307693,-0.2916666666666667,-0.5064102564102564,-0.27976190476190477,-0.28205128205128205,-0.24404761904761904,-0.23076923076923078,-0.005952380952380952,-0.46153846153846156,-0.1130952380952381,-0.4358974358974359,-0.15476190476190477,-0.28205128205128205,-0.13690476190476192,-0.24358974358974358
1,right,0.0,0.0,-0.22131147540983606,-0.05855855855855856,-0.4180327868852459,-0.15765765765765766,-0.5573770491803278,-0.24324324324324326,-0.5491803278688525,-0.3063063063063063,-0.3524590163934426,-0.4369369369369369,-0.4262295081967213,-0.6216216216216216,-0.4918032786885246,-0.7387387387387387,-0.4918032786885246,-0.8378378378378378,-0.12295081967213115,-0.4369369369369369,-0.30327868852459017,-0.536036036036036,-0.38524590163934425,-0.36036036036036034,-0.3360655737704918,-0.3063063063063063,0.09016393442622951,-0.38738738738738737,-0.10655737704918032,-0.38738738738738737,-0.19672131147540983,-0.23873873873873874,-0.13934426229508196,-0.22522522522522523,0.2786885245901639,-0.3063063063063063,0.09016393442622951,-0.2747747747747748,-0.01639344262295082,-0.18468468468468469,0.01639344262295082,-0.18018018018018017
1,right,0.0,0.0,-0.23809523809523808,-0.030303030303030304,-0.4444444444444444,-0.10606060606060606,-0.5793650793650794,-0.16161616161616163,-0.5714285714285714,-0.21717171717171718,-0.42063492063492064,-0.41919191919191917,-0.5079365079365079,-0.6161616161616161,-0.6031746031746031,-0.7373737373737373,-0.6507936507936508,-0.8383838383838383,-0.1984126984126984,-0.4444444444444444,-0.4126984126984127,-0.4898989898989899,-0.4603174603174603,-0.29797979797979796,-0.40476190476190477,-0.23737373737373738,0.007936507936507936,-0.4090909090909091,-0.21428571428571427,-0.3434343434343434,-0.2619047619047619,-0.17676767676767677,-0.1984126984126984,-0.1717171717171717,0.19047619047619047,-0.3282828282828283,-0.007936507936507936,-0.23232323232323232,-0.07142857142857142,-0.12626262626262627,-0.007936507936507936,-0.13131313131313133
1,right,0.0,0.0,-0.325,-0.09787234042553192,-0.5083333333333333,-0.20851063829787234,-0.6416666666666667,-0.2851063829787234,-0.6833333333333333,-0.3446808510638298,-0.25,-0.46808510638297873,-0.2916666666666667,-0.6340425531914894,-0.3416666666666667,-0.7446808510638298,-0.35,-0.8382978723404255,-0.058333333333333334,-0.4340425531914894,-0.4083333333333333,-0.5063829787234042,-0.575,-0.3702127659574468,-0.5583333333333333,-0.2978723404255319,0.08333333333333333,-0.3617021276595745,-0.3416666666666667,-0.35319148936170214,-0.45,-0.2425531914893617,-0.36666666666666664,-0.20425531914893616,0.15,-0.25957446808510637,-0.20833333333333334,-0.2297872340425532,-0.30833333333333335,-0.16595744680851063,-0.23333333333333334,-0.14468085106382977
1,right,0.0,0.0,-0.21428571428571427,-0.03773584905660377,-0.39285714285714285,-0.12264150943396226,-0.41964285714285715,-0.21226415094339623,-0.29464285714285715,-0.28773584905660377,-0.38392857142857145,-0.419811320754717,-0.45535714285714285,-0.6132075471698113,-0.49107142857142855,-0.7311320754716981,-0.5,-0.839622641509434,-0.125,-0.41037735849056606,-0.14285714285714285,-0.5141509433962265,-0.17857142857142858,-0.33490566037735847,-0.16964285714285715,-0.2641509433962264,0.125,-0.3584905660377358,0.09821428571428571,-0.4009433962264151,0.017857142857142856,-0.25,-0.008928571428571428,-0.20754716981132076,0.3392857142857143,-0.2783018867924528,0.32142857142857145,-0.3113207547169811,0.20535714285714285,-0.21226415094339623,0.14285714285714285,-0.1792452830188679
1,right,0.0,0.0,-0.21212121212121213,-0.021621621621621623,-0.3838383838383838,-0.10270270270270271,-0.30303030303030304,-0.17297297297297298,-0.13131313131313133,-0.23243243243243245,-0.3434343434343434,-0.4,-0.3838383838383838,-0.5945945945945946,-0.37373737373737376,-0.7189189189189189,-0.3434343434343434,-0.8378378378378378,-0.08080808080808081,-0.4,0.010101010101010102,-0.4756756756756757,-0.020202020202020204,-0.2864864864864865,-0.06060606060606061,-0.22702702702702704,0.15151515151515152,-0.3567567567567568,0.25252525252525254,-0.3675675675675676,0.16161616161616163,-0.21621621621621623,0.08080808080808081,-0.1891891891891892,0.35353535353535354,-0.2972972972972973,0.45454545454545453,-0.3081081081081081,0.3434343434343434,-0.1945945945945946,0.2222222222222222,-0.1783783783783784
1,right,0.0,0.0,-0.18032786885245902,-0.07692307692307693,-0.3360655737704918,-0.1971153846153846,-0.4180327868852459,-0.30288461538461536,-0.3114754098360656,-0.34134615384615385,-0.13114754098360656,-0.4567307692307692,-0.13934426229508196,-0.6346153846153846,-0.16393442622950818,-0.7451923076923077,-0.1557377049180328,-0.8365384615384616,0.07377049180327869,-0.4326923076923077,-0.04918032786885246,-0.5336538461538461,-0.1721311475409836,-0.3798076923076923,-0.1557377049180328,-0.3125,0.26229508196721313,-0.3605769230769231,0.09836065573770492,-0.375,-0.03278688524590164,-0.2548076923076923,-0.02459016393442623,-0.22596153846153846,0.4180327868852459,-0.2548076923076923,0.2786885245901639,-0.2548076923076923,0.13114754098360656,-0.19230769230769232,0.10655737704918032,-0.1778846153846154
1,right,0.0,0.0,-0.3669724770642202,-0.11274509803921569,-0.5871559633027523,-0.23039215686274508,-0.7247706422018348,-0.30392156862745096,-0.8348623853211009,-0.39705882352941174,-0.29357798165137616,-0.4950980392156863,-0.3944954128440367,-0.6470588235294118,-0.5045871559633027,-0.75,-0.5779816513761468,-0.8333333333333334,-0.1651376146788991,-0.46568627450980393,-0.5779816513761468,-0.5490196078431373,-0.7247706422018348,-0.4068627450980392,-0.6880733944954128,-0.3333333333333333,-0.07339449541284404,-0.4019607843137255,-0.5321100917431193,-0.4215686274509804,-0.6146788990825688,-0.29901960784313725,-0.5229357798165137,-0.25,-0.027522935779816515,-0.30392156862745096,-0.41284403669724773,-0.3235294117647059,-0.5045871559633027,-0.24509803921568626,-0.42201834862385323,-0.19607843137254902
1,right,0.0,0.0,-0.25217391304347825,-0.08673469387755102,-0.4260869565217391,-0.22959183673469388,-0.5217391304347826,-0.3469387755102041,-0.46956521739130436,-0.41836734693877553,-0.21739130434782608,-0.4846938775510204,-0.2782608695652174,-0.6530612244897959,-0.3739130434782609,-0.7551020408163265,-0.4434782608695652,-0.8367346938775511,-0.008695652173913044,-0.47959183673469385,-0.2782608695652174,-0.5204081632653061,-0.3217391304347826,-0.3520408163265306,-0.23478260869565218,-0.3010204081632653,0.16521739130434782,-0.42857142857142855,-0.13043478260869565,-0.39285714285714285,-0.16521739130434782,-0.25510204081632654,-0.06956521739130435,-0.23979591836734693,0.3217391304347826,-0.336734693877551,0.05217391304347826,-0.29081632653061223,-0.008695652173913044,-0.20408163265306123,0.06956521739130435,-0.1989795918367347
1,right,0.0,0.0,-0.23478260869565218,-0.07142857142857142,-0.4260869565217391,-0.20918367346938777,-0.5478260869565217,-0.32142857142857145,-0.5565217391304348,-0.42346938775510207,-0.2956521739130435,-0.4642857142857143,-0.3652173913043478,-0.6377551020408163,-0.45217391304347826,-0.7448979591836735,-0.4782608695652174,-0.8367346938775511,-0.11304347826086956,-0.45408163265306123,-0.2,-0.6122448979591837,-0.26956521739130435,-0.4489795918367347,-0.24347826086956523,-0.3826530612244898,0.08695652173913043,-0.413265306122449,0.02608695652173913,-0.5459183673469388,-0.06956521739130435,-0.40816326530612246,-0.06086956521739131,-0.3469387755102041,0.28695652173913044,-0.336734693877551,0.22608695652173913,-0.4489795918367347,0.10434782608695652,-0.3622448979591837,0.0782608695652174,-0.3112244897959184
1,right,0.0,0.0,-0.21929824561403508,-0.0748663101604278,-0.37719298245614036,-0.20855614973262032,-0.49122807017543857,-0.32085561497326204,-0.5263157894736842,-0.43315508021390375,-0.22807017543859648,-0.4919786096256685,-0.2631578947368421,-0.6631016042780749,-0.35964912280701755,-0.7647058823529411,-0.41228070175438597,-0.839572192513369,-0.05263157894736842,-0.47058823529411764,-0.17543859649122806,-0.6042780748663101,-0.2719298245614035,-0.4385026737967914,-0.21052631578947367,-0.40106951871657753,0.14035087719298245,-0.41711229946524064,0.017543859649122806,-0.5294117647058824,-0.09649122807017543,-0.37433155080213903,-0.043859649122807015,-0.3422459893048128,0.3157894736842105,-0.32620320855614976,0.19298245614035087,-0.40641711229946526,0.06140350877192982,-0.3155080213903743,0.07894736842105263,-0.27807486631016043
1,right,0.0,0.0,-0.2892561983471074,-0.14146341463414633,-0.4297520661157025,-0.2780487804878049,-0.5619834710743802,-0.35609756097560974,-0.6859504132231405,-0.43902439024390244,-0.09917355371900827,-0.5170731707317073,-0.1322314049586777,-0.6780487804878049,-0.2396694214876033,-0.775609756097561,-0.34710743801652894,-0.8341463414634146,0.049586776859504134,-0.47317073170731705,-0.3140495867768595,-0.5707317073170731,-0.4462809917355372,-0.43902439024390244,-0.3884297520661157,-0.37073170731707317,0.1322314049586777,-0.3853658536585366,-0.256198347107438,-0.44390243902439025,-0.38016528925619836,-0.33170731707317075,-0.30578512396694213,-0.28780487804878047,0.1487603305785124,-0.2731707317073171,-0.19008264462809918,-0.3121951219512195,-0.30578512396694213,-0.25365853658536586,-0.24793388429752067,-0.2146341463414634
